Tuning Tactics,Epoch,Train Loss,Micro_F1,Macro_f1,Train Time
prefix_tuning,1,0.24657240995045365,0.8160136120640062,0.7508488770238079,373.25013995170593
prefix_tuning,2,0.15919149515957667,0.8294302767650295,0.783600312061317,763.987823009491
prefix_tuning,3,0.14719883856074564,0.8479317028017358,0.8144613086312592,1161.2966191768646
prefix_tuning,4,0.14108058069286675,0.8524908034510849,0.8249710387851831,1564.9773919582367
prefix_tuning,5,0.13619977420774,0.8607967870673764,0.8286692174884477,1978.7357499599457
prefix_tuning,6,0.13260940499346832,0.8639594679534742,0.8367448794677294,2389.212418794632
prefix_tuning,7,0.12925471626992882,0.8622370587024835,0.8339759197943755,5289.565087080002
prefix_tuning,8,0.12600112772193447,0.8576164475248276,0.8294092653283333,5699.459993839264
prefix_tuning,9,0.12387191517085865,0.8679615793832262,0.8405660411000566,6118.187670946121
prefix_tuning,10,0.12173780587726626,0.8653371640725028,0.8410436609541253,6526.343344926834
lora_tuning,1,0.15354753430547385,0.8919464883418903,0.8703038607140449,493.8193516731262
lora_tuning,2,0.08681551591589533,0.9063295900942915,0.8878942083186917,994.5909798145294
lora_tuning,3,0.0763783243041614,0.9096724112715382,0.8951630505441753,1507.2977058887482
lora_tuning,4,0.07381050626008676,0.8991366225767868,0.8763307921610967,1997.864573955536
lora_tuning,5,0.07033648688217689,0.9136019041797553,0.8955908867690813,2475.7257018089294
lora_tuning,6,0.06810802521376774,0.9085022143142241,0.8897418668944571,3057.2978768348694
lora_tuning,7,0.06584156923509878,0.9062449923578897,0.8886575486172369,3567.7811620235443
lora_tuning,8,0.06508522851713773,0.917157960306978,0.8970307767920157,4075.920054912567
lora_tuning,9,0.0645705451174029,0.907046273078681,0.8837272655105869,4587.882798910141
lora_tuning,10,0.06303571155102089,0.9224133966154552,0.9038362241909129,5083.135650873184
